,Date,process,price
0,9,-1,1338.65
1,14,1,1322.5
2,19,-1,1258.75
3,20,1,1259.5
4,45,-1,1213.6
5,50,1,1214.25
6,58,-1,1161.85
7,62,1,1177.65
8,163,-1,1228.05
9,200,1,1248.0
10,260,-1,1292.1
11,280,1,1286.4
12,300,-1,1280.0
13,362,1,1352.45
14,380,-1,1322.75
15,402,1,1349.35
16,425,-1,1288.3
17,430,1,1303.5
18,436,-1,1292.05
19,440,1,1299.6
20,468,-1,1217.55
21,472,1,1231.5
22,478,-1,1215.45
23,481,1,1212.35
24,500,-1,1190.85
25,621,1,1331.05
26,640,-1,1311.3
27,663,1,1284.2
28,761,-1,1497.2
29,781,1,1490.6
30,802,-1,1452.05
31,1001,1,1932.95
32,1022,-1,1859.7
33,1060,1,1876.1
34,1100,-1,1833.05
35,1120,1,1817.3
36,1140,-1,1723.65
37,1200,1,1881.05
38,1221,-1,1792.4
