,0,1,2
0,189,-1,967.69
1,486,1,14437.42
2,513,-1,6925.46
3,540,1,11516.83
4,567,-1,6937.56
5,621,1,7576.78
6,650,-1,6141.605833
7,703,1,6362.676923
8,729,-1,6240.98
9,759,1,6626.85
10,783,-1,6390.42
11,810,1,4278.77
12,811,-1,4116.7775
13,837,1,3848.21
14,865,-1,3566.4
15,1080,1,10360.28
16,1111,-1,8055.64
17,1163,1,8503.93
18,1188,-1,7189.16
19,1269,1,8912.82
20,1296,-1,5885.41
21,1377,1,9380.03
22,1459,-1,10121.52
23,1701,1,58928.81
24,1729,-1,35530.38
25,1758,1,35309.3
